[INFO] [1754312304.959435917] [solver_node]: 标定数据收集进度: 247/500
[INFO] [1754312304.970541439] [solver_node]: 标定数据收集进度: 248/500
[INFO] [1754312304.982423874] [solver_node]: 标定数据收集进度: 249/500
[INFO] [1754312304.988547495] [solver_node]: 标定数据收集进度: 250/500
[INFO] [1754312305.000325448] [solver_node]: 标定数据收集进度: 251/500
[INFO] [1754312305.029491748] [solver_node]: 标定数据收集进度: 252/500
[INFO] [1754312305.036892934] [solver_node]: 标定数据收集进度: 253/500
[INFO] [1754312305.086616386] [solver_node]: 标定数据收集进度: 254/500
[INFO] [1754312305.093072046] [solver_node]: 标定数据收集进度: 255/500
[INFO] [1754312305.096715550] [solver_node]: 标定数据收集进度: 256/500
[INFO] [1754312305.101216288] [solver_node]: 标定数据收集进度: 257/500
[INFO] [1754312305.109853308] [solver_node]: 标定数据收集进度: 258/500
[INFO] [1754312305.114030455] [solver_node]: 标定数据收集进度: 259/500
[INFO] [1754312305.118484921] [solver_node]: 标定数据收集进度: 260/500
[INFO] [1754312305.152452509] [solver_node]: 标定数据收集进度: 261/500
[INFO] [1754312305.176566187] [solver_node]: 标定数据收集进度: 262/500
[INFO] [1754312305.193311512] [solver_node]: 标定数据收集进度: 263/500
[INFO] [1754312305.199310171] [solver_node]: 标定数据收集进度: 264/500
[INFO] [1754312305.205835241] [solver_node]: 标定数据收集进度: 265/500
[INFO] [1754312305.217138592] [solver_node]: 标定数据收集进度: 266/500
[INFO] [1754312305.225748507] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312305.226737809] [solver_node]: 标定数据收集进度: 267/500
[INFO] [1754312305.238268012] [solver_node]: 标定数据收集进度: 268/500
[INFO] [1754312305.255579238] [solver_node]: 标定数据收集进度: 269/500
[INFO] [1754312305.270364264] [solver_node]: 标定数据收集进度: 270/500
[INFO] [1754312305.276484814] [solver_node]: 标定数据收集进度: 271/500
[INFO] [1754312305.282838232] [solver_node]: 标定数据收集进度: 272/500
[INFO] [1754312305.294144399] [solver_node]: 标定数据收集进度: 273/500
[INFO] [1754312305.316472213] [solver_node]: 标定数据收集进度: 274/500
[INFO] [1754312305.329325166] [solver_node]: 标定数据收集进度: 275/500
[INFO] [1754312305.340775207] [solver_node]: 标定数据收集进度: 276/500
[INFO] [1754312305.349002139] [solver_node]: 标定数据收集进度: 277/500
[INFO] [1754312305.356567712] [solver_node]: 标定数据收集进度: 278/500
[INFO] [1754312305.361122915] [solver_node]: 标定数据收集进度: 279/500
[INFO] [1754312305.365690439] [solver_node]: 标定数据收集进度: 280/500
[INFO] [1754312305.371193855] [solver_node]: 标定数据收集进度: 281/500
[INFO] [1754312305.374835886] [solver_node]: 标定数据收集进度: 282/500
[INFO] [1754312305.381888264] [solver_node]: 标定数据收集进度: 283/500
[INFO] [1754312305.386093252] [solver_node]: 标定数据收集进度: 284/500
[INFO] [1754312305.392682675] [solver_node]: 标定数据收集进度: 285/500
[INFO] [1754312305.400122933] [solver_node]: 标定数据收集进度: 286/500
[INFO] [1754312305.406710373] [solver_node]: 标定数据收集进度: 287/500
[INFO] [1754312305.416866786] [solver_node]: 标定数据收集进度: 288/500
[INFO] [1754312305.448615031] [solver_node]: 标定数据收集进度: 289/500
[INFO] [1754312305.461330508] [solver_node]: 标定数据收集进度: 290/500
[INFO] [1754312305.493074560] [solver_node]: 标定数据收集进度: 291/500
[INFO] [1754312305.509428677] [solver_node]: 标定数据收集进度: 292/500
[INFO] [1754312305.531919663] [solver_node]: 标定数据收集进度: 293/500
[INFO] [1754312305.587667823] [solver_node]: 标定数据收集进度: 294/500
[INFO] [1754312305.592093199] [solver_node]: 标定数据收集进度: 295/500
[INFO] [1754312305.596385613] [solver_node]: 标定数据收集进度: 296/500
[INFO] [1754312305.599687157] [solver_node]: 标定数据收集进度: 297/500
[INFO] [1754312305.606282212] [solver_node]: 标定数据收集进度: 298/500
[INFO] [1754312305.620978917] [solver_node]: 标定数据收集进度: 299/500
[INFO] [1754312305.641114364] [solver_node]: 标定数据收集进度: 300/500
[INFO] [1754312305.646633620] [solver_node]: 标定数据收集进度: 301/500
[INFO] [1754312305.651887431] [solver_node]: 标定数据收集进度: 302/500
[INFO] [1754312305.671409713] [solver_node]: 标定数据收集进度: 303/500
[INFO] [1754312305.684585328] [solver_node]: 标定数据收集进度: 304/500
[INFO] [1754312305.693408112] [solver_node]: 标定数据收集进度: 305/500
[INFO] [1754312305.699082764] [solver_node]: 标定数据收集进度: 306/500
[INFO] [1754312305.708539962] [solver_node]: 标定数据收集进度: 307/500
[INFO] [1754312305.715885594] [solver_node]: 标定数据收集进度: 308/500
[INFO] [1754312305.722886515] [solver_node]: 标定数据收集进度: 309/500
[INFO] [1754312305.739931591] [solver_node]: 标定数据收集进度: 310/500
[INFO] [1754312305.744276997] [solver_node]: 标定数据收集进度: 311/500
[INFO] [1754312305.746650521] [solver_node]: 标定数据收集进度: 312/500
[INFO] [1754312305.748873610] [solver_node]: 标定数据收集进度: 313/500
[INFO] [1754312305.752065359] [solver_node]: 标定数据收集进度: 314/500
[INFO] [1754312305.757061820] [solver_node]: 标定数据收集进度: 315/500
[INFO] [1754312305.767885800] [solver_node]: 标定数据收集进度: 316/500
[INFO] [1754312305.786376891] [solver_node]: 标定数据收集进度: 317/500
[INFO] [1754312305.789220313] [solver_node]: 标定数据收集进度: 318/500
[INFO] [1754312305.797903927] [solver_node]: 标定数据收集进度: 319/500
[INFO] [1754312305.810010047] [solver_node]: 标定数据收集进度: 320/500
[INFO] [1754312305.838877524] [solver_node]: 标定数据收集进度: 321/500
[INFO] [1754312305.841398699] [solver_node]: 标定数据收集进度: 322/500
[INFO] [1754312305.844563696] [solver_node]: 标定数据收集进度: 323/500
[INFO] [1754312305.852212279] [solver_node]: 标定数据收集进度: 324/500
[INFO] [1754312305.875488434] [solver_node]: 标定数据收集进度: 325/500
[INFO] [1754312305.879935187] [solver_node]: 标定数据收集进度: 326/500
[INFO] [1754312305.883599491] [solver_node]: 标定数据收集进度: 327/500
[INFO] [1754312305.893690207] [solver_node]: 标定数据收集进度: 328/500
[INFO] [1754312305.911267134] [solver_node]: 标定数据收集进度: 329/500
[INFO] [1754312305.939651273] [solver_node]: 标定数据收集进度: 330/500
[INFO] [1754312306.066244049] [solver_node]: 标定数据收集进度: 331/500
[INFO] [1754312306.073604882] [solver_node]: 标定数据收集进度: 332/500
[INFO] [1754312306.092809205] [solver_node]: 标定数据收集进度: 333/500
[INFO] [1754312306.096978256] [solver_node]: 标定数据收集进度: 334/500
[INFO] [1754312306.103714562] [solver_node]: 标定数据收集进度: 335/500
[INFO] [1754312306.134294813] [solver_node]: 标定数据收集进度: 336/500
[INFO] [1754312306.142290380] [solver_node]: 标定数据收集进度: 337/500
[INFO] [1754312306.148846618] [solver_node]: 标定数据收集进度: 338/500
[INFO] [1754312306.164044550] [solver_node]: 标定数据收集进度: 339/500
[INFO] [1754312306.170908667] [solver_node]: 标定数据收集进度: 340/500
[INFO] [1754312306.182816511] [solver_node]: 标定数据收集进度: 341/500
[INFO] [1754312306.195083627] [solver_node]: 标定数据收集进度: 342/500
[INFO] [1754312306.209811212] [solver_node]: 标定数据收集进度: 343/500
[INFO] [1754312306.218342886] [solver_node]: 标定数据收集进度: 344/500
[INFO] [1754312306.225638725] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312306.226829023] [solver_node]: 标定数据收集进度: 345/500
[INFO] [1754312306.231610247] [solver_node]: 标定数据收集进度: 346/500
[INFO] [1754312306.241026484] [solver_node]: 标定数据收集进度: 347/500
[INFO] [1754312306.254250901] [solver_node]: 标定数据收集进度: 348/500
[INFO] [1754312306.260915974] [solver_node]: 标定数据收集进度: 349/500
[INFO] [1754312306.265237604] [solver_node]: 标定数据收集进度: 350/500
[INFO] [1754312306.272767496] [solver_node]: 标定数据收集进度: 351/500
[INFO] [1754312306.300028955] [solver_node]: 标定数据收集进度: 352/500
